Date,Close,Volume,MFI,RSI,MACD
2023-02-24,0.6285714285714286,0.07167539816712326,0.3891351186460952,0.28738899097977205,0.00463711368060765
2023-02-27,0.6190476190476191,0.04228368491260654,0.3891351186460952,0.2608943004674721,0.009533747699426231
2023-02-28,0.638095238095238,0.056279676746651845,0.4747346847517179,0.36378229047446536,0.02613075995026618
2023-03-01,0.6190476190476191,0.04110474761335156,0.41370377452365004,0.29987387731922477,0.03441083385451863
2023-03-02,0.6285714285714286,0.012401891257343232,0.39142030083155793,0.3537108929580378,0.04905149936108631
2023-03-03,0.6095238095238096,0.02783918892046117,0.39142030083155793,0.28579704584780613,0.05553761795958751
2023-03-06,0.5619047619047619,0.11044918589569847,0.2535183587882455,0.1618662835220045,0.04258985944283559
2023-03-07,0.5238095238095238,0.07083906837402834,0.19148706976589025,0.09541333222769866,0.01888737203288325
2023-03-08,0.5142857142857142,0.04882841284943443,0.15495288553777167,0.08094034343161116,0.0
2023-03-09,0.5428571428571428,0.03137851489449802,0.22900198993159265,0.24847162596853112,0.0023951565747547384
2023-03-10,0.5714285714285714,0.03791250514108038,0.31342448627758834,0.385672689270018,0.02143736369310309
2023-03-13,0.5714285714285714,0.03301414472176677,0.31342448627758834,0.385672689270018,0.040334055363227636
2023-03-14,0.5142857142857142,0.06373573383601387,0.234843383518408,0.2234258702095102,0.03295924987772403
2023-03-15,0.5333333333333333,0.036663949075528925,0.1950889131997377,0.31527363338092423,0.03967492915875895
2023-03-16,0.45714285714285713,0.09586091763525469,0.1214392536206085,0.16124985806462974,0.014116726053855971
2023-03-17,0.5142857142857142,0.07545854254745733,0.28448016408347443,0.3707094421382898,0.024095644863142897
2023-03-20,0.47619047619047616,0.02674138344706572,0.2546638422894108,0.29388199028104306,0.01856641421381422
2023-03-21,0.4857142857142857,0.03135682804964765,0.32364088557056797,0.32692719642458307,0.02256838720279852
2023-03-24,0.49523809523809526,0.028259920759370394,0.38472595699047957,0.36195525180295207,0.03399222089998725
2023-03-27,0.5714285714285714,0.05718546083376379,0.4907212706009627,0.5825034690645874,0.08136654940562317
2023-03-28,0.6476190476190476,0.09419258132041095,0.622812496713821,0.7188629599027611,0.15636734161012117
2023-03-29,0.6095238095238096,0.12232673952608511,0.7324129450215447,0.6075399967108411,0.20027380439867137
2023-03-30,0.5428571428571428,0.09105748121723631,0.5783054792047025,0.4506895933011667,0.20634718333000934
2023-03-31,0.5523809523809524,0.04370481939140393,0.5127399376882013,0.4726212342227286,0.21729956816576945
2023-04-03,0.5904761904761905,0.0650308355566559,0.5850099224715797,0.5578910624489072,0.24492079367877936
2023-04-04,0.5904761904761905,0.11491376242592477,0.6831420266241716,0.5578910624489074,0.2679921187921773
2023-04-05,0.6,0.03183559510717055,0.6264891349436319,0.5815747329766733,0.2915594764433734
2023-04-06,0.580952380952381,0.040260899087480775,0.5586627237123846,0.5162625125068795,0.302275818493282
2023-04-10,0.5142857142857142,0.042346043402566334,0.493951790620111,0.33811669983096493,0.2811831254602192
2023-04-11,0.5238095238095238,0.04256139635649493,0.43334951189356524,0.3707167019172542,0.2699987195303635
2023-04-12,0.49523809523809526,0.05286383421043855,0.3668621403796724,0.3035307557008819,0.24940991261089562
2023-04-13,0.47619047619047616,0.07096875476639197,0.292060575662023,0.26224633145164405,0.2260113059382894
2023-04-14,0.4857142857142857,0.036083068228493866,0.25625673267689025,0.3039740788453323,0.21364901119707627
2023-04-17,0.4857142857142857,0.02188558610407545,0.3034962858434307,0.3039740788453323,0.20575059004271268
2023-04-18,0.5047619047619047,0.02869615998462983,0.36322688878329784,0.39775080973113053,0.21008689704569514
2023-04-26,0.5047619047619047,0.040622738102319075,0.4401505001295944,0.3977508097311305,0.21531201986927834
2023-04-27,0.5047619047619047,0.014258254631683303,0.4110676634279892,0.3977508097311305,0.2211739628050287
2023-04-28,0.49523809523809526,0.017183711318631008,0.3767788053466996,0.35238173988788457,0.22314434570655992
2023-05-02,0.4380952380952381,0.08591496169904658,0.261230376101298,0.16654411404561736,0.20042487904516862
2023-05-03,0.4380952380952381,0.028154893460907587,0.22804203922745248,0.16654411404561756,0.18456256686675457
2023-05-04,0.42857142857142855,0.032751752695909186,0.19243583037999926,0.14196679843873222,0.16992974585762516
2023-05-05,0.4857142857142857,0.20342894862728322,0.5278077379347627,0.4750596894857915,0.1866927900148399
2023-05-08,0.49523809523809526,0.06785286267585568,0.6017930125046864,0.51495596863978,0.20624425037873853
2023-05-09,0.49523809523809526,0.03938385065719657,0.5361736847900614,0.51495596863978,0.22343386824767747
2023-05-10,0.5142857142857142,0.027687803935227198,0.5720722280502193,0.6008179453930655,0.247224527440371
2023-05-11,0.49523809523809526,0.033152336680583094,0.5109050741691479,0.49422502815788755,0.2586210624245349
2023-05-12,0.5047619047619047,0.02107472601825875,0.5448108469414344,0.541351894308966,0.2731482973974726
2023-05-15,0.5428571428571428,0.053552984809446,0.6175632248213989,0.6914727814214019,0.30293387866773885
2023-05-16,0.5142857142857142,0.13543818769311028,0.740458702054201,0.5361914294784066,0.31406873512002
2023-05-17,0.49523809523809526,0.0495194901237157,0.6437965358532662,0.4502505234205095,0.3147879977841506
2023-05-19,0.44761904761904764,0.0420084170568703,0.5691494329751804,0.28922853285119116,0.29436762701312524
2023-05-22,0.4666666666666667,0.025243816350393716,0.5229485511371429,0.37948409229527297,0.2878834089663547
2023-05-23,0.44761904761904764,0.029264599678524832,0.5229485511371429,0.31914986173236987,0.27509696170847725
2023-05-24,0.41904761904761906,0.028956202406494953,0.46571520039051856,0.24109797374120917,0.2531948945784156
2023-05-25,0.38095238095238093,0.05333106471235848,0.3795318216434646,0.1601687652713435,0.22007686583170283
2023-05-26,0.3523809523809524,0.04759449481675597,0.31435032069467295,0.11217891530586108,0.1828725066049959
2023-05-29,0.29523809523809524,0.13161002490028076,0.1957939428108186,0.04144250004914601,0.1299195164995614
2023-05-30,0.29523809523809524,0.06223190504470198,0.15409334450876547,0.04144250004914601,0.091173450768643
2023-05-31,0.2571428571428571,0.12059209738657425,0.09457887932025735,0.00306822413867637,0.04670495524131364
2023-06-05,0.37142857142857144,0.11842489315205214,0.28661094285770267,0.4401687288601209,0.06743888446018999
2023-06-06,0.4095238095238095,0.09768885080128603,0.4180968132204749,0.5297723148153543,0.10443152718168898
2023-06-07,0.3904761904761905,0.03784602309611383,0.37651483668825736,0.48115376572513274,0.12779876721273634
2023-06-08,0.4,0.028160826210988543,0.41879628957127496,0.5062463783944093,0.1531956120681242
2023-06-09,0.41904761904761906,0.036356820589654976,0.4719806711131473,0.5573606228246512,0.18421687082204716
2023-06-12,0.42857142857142855,0.02480612037065896,0.5098851334994643,0.5832159050677084,0.21496751264140507
2023-06-13,0.4095238095238095,0.02930128874486704,0.4585862691673082,0.5123844476909633,0.23218462677522378
2023-06-14,0.41904761904761906,0.02585903665977853,0.5033140012005716,0.5442748747303313,0.25157341447964876
2023-06-15,0.4380952380952381,0.049370431246434254,0.5771161772163964,0.606651637837471,0.2767663913926579
2023-06-16,0.4,0.03979991853218077,0.4962407255751104,0.4539253433128948,0.28027756812910093
2023-06-19,0.41904761904761906,0.033632031831683014,0.4328430938464462,0.5230239349379746,0.29270370848714533
