Date,Close,Volume,MFI,RSI,MACD
2023-02-24,0.9157303370786517,0.034615290041319406,0.3751434240258611,0.17393680566756525,0.4436802965841117
2023-02-27,0.9578651685393258,0.03618521952374392,0.48172259455156524,0.3733324637526154,0.43567366169859584
2023-02-28,0.9831460674157303,0.0511807256794122,0.6016330023388118,0.46837250895369004,0.44891417980052095
2023-03-01,1.0,0.024311760883977483,0.6586671013637806,0.5264682514344518,0.47306438583280286
2023-03-02,0.9719101123595506,0.03078756237553659,0.5732371994056336,0.43074072102385375,0.4756945704983422
2023-03-03,0.949438202247191,0.028631431312275052,0.502710464316001,0.3643103112970269,0.46515840115402024
2023-03-06,0.9466292134831461,0.027109261732779718,0.44173577257726937,0.35601314272951734,0.4574609058107247
2023-03-07,0.9101123595505618,0.033706984956733944,0.37832964130982527,0.2583954650869436,0.4297309523173492
2023-03-08,0.8595505617977528,0.09290900997661813,0.26894759477062785,0.16434705165693725,0.377311975832697
2023-03-09,0.8707865168539326,0.020236958472843215,0.3383450720554666,0.22059428488381436,0.3471115022282447
2023-03-10,0.8539325842696629,0.034699066900747984,0.2935704137524003,0.18844789855445454,0.31604267649044393
2023-03-13,0.8370786516853933,0.05556194806181487,0.2370540043353417,0.1580350763497422,0.2846475785768042
2023-03-14,0.8314606741573034,0.07183861755414445,0.18249025539610406,0.1478443262869522,0.26080270361874697
2023-03-15,0.8286516853932584,0.05581461843935769,0.14828768581084997,0.1422900167386875,0.24500699957563457
2023-03-16,0.7893258426966292,0.11164838812691966,0.10198169519460729,0.07602678204805823,0.21149140521035895
2023-03-17,0.800561797752809,1.0,0.0,0.15434057774800508,0.197990966834732
2023-03-20,0.800561797752809,0.03443567812914845,0.03860597063824743,0.15434057774800508,0.19287769921849302
2023-03-21,0.8033707865168539,0.011704880368536218,0.03719455383469702,0.17786173850772055,0.1962558652427768
2023-03-24,0.8202247191011236,0.0354173569259898,0.08600190014866399,0.31378784766163853,0.2155584542861112
2023-03-27,0.8146067415730337,0.01879817169417143,0.08219329161426649,0.2906027598502353,0.23222132978483787
2023-03-28,0.8370786516853933,0.022746008422766247,0.12354104324731413,0.4524961524957931,0.2652463393534106
2023-03-29,0.8679775280898876,0.04786637756425756,0.2032714979405608,0.6102493272608327,0.3163003841542264
2023-03-30,0.8707865168539326,0.02002400920268704,0.2440794439948709,0.6225748722204111,0.3622777529561374
2023-03-31,0.8848314606741573,0.03393372627806603,0.30809273301053824,0.6834538280515497,0.41120178084410564
2023-04-03,0.8595505617977528,0.01829527410243695,0.29166905609906457,0.518994813578197,0.4358086595517998
2023-04-04,0.8848314606741573,0.014413560407765539,0.33037864469688155,0.6328664421954577,0.47459953733098764
2023-04-05,0.8848314606741573,0.022324759773993202,0.3854642522333657,0.6328664421954577,0.5073030151865116
2023-04-06,0.8764044943820225,0.014540841337189013,0.3630716191185776,0.5738617766884421,0.5292784206032499
2023-04-10,0.8342696629213483,0.014219683574092633,0.34082359159224584,0.35704443238901856,0.5202539978585472
2023-04-11,0.8735955056179775,0.01822371305976419,0.3993725221734019,0.5475176018924288,0.5410433133585413
2023-04-12,0.8764044943820225,0.011635131995446574,0.4437121851508771,0.5590545189329408,0.5607478266774275
2023-04-13,0.8679775280898876,0.009591622881501534,0.41661826261091695,0.5142628504684913,0.5719298004886422
2023-04-14,0.9213483146067416,0.04758438922650079,0.5492477475947725,0.7096603357484811,0.6172715283390514
2023-04-17,0.8792134831460674,0.0274424776891899,0.48250318204153714,0.5194673129739346,0.6255512829114888
2023-04-18,0.8370786516853933,0.04598884593474957,0.39756025121454247,0.38515007171019805,0.6046995227553432
2023-04-26,0.8342696629213483,0.0498663037964867,0.3251484961247608,0.37709407058943223,0.5873297996067588
2023-04-27,0.8258426966292135,0.024201897344896167,0.2902988644913527,0.3510644927972722,0.5691620784884248
2023-04-28,0.8146067415730337,0.030351181876330537,0.25221540676656645,0.31588332702865474,0.5487141672397899
